date,open,high,low,close,volume
2016-03-23 00:00:00+05:30,595.0,605.3499755859375,591.0499877929688,603.9000244140625,6333176
2016-03-28 00:00:00+05:30,616.2000122070312,618.5,597.875,602.4500122070312,10787510
2016-03-29 00:00:00+05:30,599.5,609.4500122070312,595.7750244140625,598.625,6995356
2016-03-30 00:00:00+05:30,598.7999877929688,605.0,597.7750244140625,602.9749755859375,5756818
2016-03-31 00:00:00+05:30,605.125,614.9500122070312,600.1500244140625,609.1500244140625,17996320
2016-04-01 00:00:00+05:30,608.0,611.0999755859375,597.5499877929688,602.7249755859375,5511428
2016-04-04 00:00:00+05:30,606.7750244140625,624.0,606.7750244140625,621.8499755859375,4577054
2016-04-05 00:00:00+05:30,621.0,621.1500244140625,607.0,609.9000244140625,4790716
2016-04-06 00:00:00+05:30,614.0,614.0,598.0,600.3499755859375,4931354
2016-04-07 00:00:00+05:30,604.2000122070312,604.2000122070312,587.5,590.75,5657890
2016-04-08 00:00:00+05:30,587.9249877929688,588.75,581.0250244140625,582.875,4195578
2016-04-11 00:00:00+05:30,582.9000244140625,593.375,575.5499877929688,591.9500122070312,5768678
2016-04-12 00:00:00+05:30,590.25,597.4500122070312,589.2999877929688,591.0999755859375,5842138
2016-04-13 00:00:00+05:30,597.4749755859375,597.4749755859375,583.1749877929688,586.3499755859375,12511386
2016-04-18 00:00:00+05:30,625.0,633.9500122070312,616.75,619.3499755859375,25015990
2016-04-20 00:00:00+05:30,622.0,623.2249755859375,612.9000244140625,621.7999877929688,8072848
2016-04-21 00:00:00+05:30,625.5,625.5,609.0499877929688,613.1500244140625,5441100
2016-04-22 00:00:00+05:30,613.1500244140625,614.25,603.5,605.625,5143938
2016-04-25 00:00:00+05:30,606.0250244140625,612.4000244140625,600.5499877929688,607.9249877929688,5364134
2016-04-26 00:00:00+05:30,607.7249755859375,619.7750244140625,604.2999877929688,616.0750122070312,5846744
2016-04-27 00:00:00+05:30,614.5999755859375,621.1749877929688,614.2750244140625,620.0750122070312,4486208
2016-04-28 00:00:00+05:30,615.5,619.7999877929688,603.5,604.5750122070312,12165168
2016-04-29 00:00:00+05:30,605.7249755859375,611.7750244140625,602.5,604.0499877929688,5036410
2016-05-02 00:00:00+05:30,605.0,605.5750122070312,598.0750122070312,600.5250244140625,3615250
2016-05-03 00:00:00+05:30,601.375,606.0999755859375,585.9000244140625,588.9000244140625,6824810
2016-05-04 00:00:00+05:30,590.5,596.5,585.3250122070312,594.4249877929688,5812842
2016-05-05 00:00:00+05:30,597.5750122070312,599.5,590.5499877929688,596.2249755859375,6302668
2016-05-06 00:00:00+05:30,594.9000244140625,594.9000244140625,588.5250244140625,590.75,2596720
2016-05-09 00:00:00+05:30,591.0,600.7750244140625,590.2999877929688,599.5250244140625,5123678
2016-05-10 00:00:00+05:30,601.25,608.3250122070312,598.2999877929688,606.4000244140625,3395704
2016-05-11 00:00:00+05:30,599.25,607.3499755859375,596.25,600.9249877929688,3709888
2016-05-12 00:00:00+05:30,601.9500122070312,606.5,598.4000244140625,605.0,3406932
2016-05-13 00:00:00+05:30,603.0,605.0,596.0750122070312,603.625,5652064
2016-05-16 00:00:00+05:30,605.0999755859375,611.8250122070312,602.5,607.5,4533878
2016-05-17 00:00:00+05:30,610.0,612.875,604.0750122070312,607.125,3796294
2016-05-18 00:00:00+05:30,599.5,607.0,598.9500122070312,604.9249877929688,4256596
2016-05-19 00:00:00+05:30,605.4749755859375,608.0750122070312,600.5,602.875,3954400
2016-05-20 00:00:00+05:30,602.5,609.75,600.0,600.7999877929688,3994548
2016-05-23 00:00:00+05:30,601.7000122070312,602.5750122070312,592.5,594.0,4585946
2016-05-24 00:00:00+05:30,595.5250244140625,595.875,588.7999877929688,593.875,3485060
2016-05-25 00:00:00+05:30,597.0499877929688,606.5499877929688,597.0499877929688,604.3250122070312,3857396
2016-05-26 00:00:00+05:30,605.0499877929688,619.9000244140625,605.0499877929688,617.0750122070312,6136436
2016-05-27 00:00:00+05:30,615.7999877929688,629.75,615.7999877929688,623.75,6180764
2016-05-30 00:00:00+05:30,620.75,636.0,620.75,633.7999877929688,5285700
2016-05-31 00:00:00+05:30,632.5,633.375,619.5,624.3250122070312,13782038
2016-06-01 00:00:00+05:30,623.0250244140625,634.25,623.0,629.0999755859375,4840534
2016-06-02 00:00:00+05:30,627.5,637.4500122070312,627.0,630.7750244140625,5053552
2016-06-03 00:00:00+05:30,630.0250244140625,639.6500244140625,630.0250244140625,633.4500122070312,3998380
2016-06-06 00:00:00+05:30,632.4500122070312,638.5,630.5499877929688,633.375,4225768
2016-06-07 00:00:00+05:30,633.5,636.25,627.5499877929688,628.7000122070312,5692420
2016-06-08 00:00:00+05:30,631.9749755859375,631.9749755859375,617.6749877929688,619.0499877929688,8741370
2016-06-09 00:00:00+05:30,613.125,613.125,590.0250244140625,592.75,12740804
2016-06-10 00:00:00+05:30,587.7000122070312,595.0,585.0499877929688,590.2999877929688,6383956
2016-06-13 00:00:00+05:30,588.4000244140625,592.4500122070312,583.0,590.4500122070312,5286722
2016-06-14 00:00:00+05:30,591.2000122070312,591.2000122070312,583.625,587.5,2940728
2016-06-15 00:00:00+05:30,591.8499755859375,596.3250122070312,589.5250244140625,594.9749755859375,6711572
2016-06-16 00:00:00+05:30,594.75,594.75,585.0499877929688,593.0,5302564
2016-06-17 00:00:00+05:30,594.5,596.375,587.5499877929688,589.75,8515082
2016-06-20 00:00:00+05:30,590.5,605.9000244140625,589.8499755859375,604.375,6229566
2016-06-21 00:00:00+05:30,605.5999755859375,607.4000244140625,597.8250122070312,603.0499877929688,4761724
2016-06-22 00:00:00+05:30,602.0,605.9749755859375,594.0750122070312,599.75,3031258
2016-06-23 00:00:00+05:30,598.6500244140625,607.4249877929688,596.6749877929688,605.7999877929688,3828626
2016-06-24 00:00:00+05:30,594.0,599.5,580.0,597.2750244140625,7808348
2016-06-27 00:00:00+05:30,586.0250244140625,591.5999755859375,580.0,583.0999755859375,5583778
2016-06-28 00:00:00+05:30,581.4000244140625,586.25,577.5499877929688,579.5750122070312,7655974
2016-06-29 00:00:00+05:30,584.5,589.9500122070312,580.0999755859375,588.4249877929688,5459150
2016-06-30 00:00:00+05:30,590.25,592.25,583.9749755859375,585.4000244140625,9346224
2016-07-01 00:00:00+05:30,590.0,590.0,585.0499877929688,586.2000122070312,3991912
2016-07-04 00:00:00+05:30,588.0999755859375,597.2999877929688,588.0999755859375,591.9749755859375,5381322
2016-07-05 00:00:00+05:30,592.5,593.75,585.5250244140625,587.7249755859375,3596416
2016-07-07 00:00:00+05:30,584.3499755859375,585.5,577.5,578.625,5954876
2016-07-08 00:00:00+05:30,581.5,583.5,576.75,579.0999755859375,5551648
2016-07-11 00:00:00+05:30,583.7000122070312,589.3499755859375,580.0,587.5250244140625,6668882
2016-07-12 00:00:00+05:30,590.0,590.1749877929688,584.0,588.2750244140625,6197368
2016-07-13 00:00:00+05:30,590.0,597.9000244140625,587.5999755859375,596.9000244140625,5275420
2016-07-14 00:00:00+05:30,597.5,598.0250244140625,582.0,588.125,7413328
2016-07-15 00:00:00+05:30,594.75,594.9500122070312,526.0,536.2750244140625,61484126
2016-07-18 00:00:00+05:30,538.625,542.4500122070312,527.5750122070312,540.9749755859375,14332824
2016-07-19 00:00:00+05:30,544.2999877929688,545.0,537.0499877929688,543.4749755859375,10404644
2016-07-20 00:00:00+05:30,535.0,544.9500122070312,535.0,541.5499877929688,9822896
2016-07-21 00:00:00+05:30,539.5,543.5999755859375,537.7999877929688,539.9500122070312,8668002
2016-07-22 00:00:00+05:30,535.0,539.9500122070312,533.3499755859375,536.2249755859375,9386538
2016-07-25 00:00:00+05:30,531.5,541.625,531.5,540.4249877929688,8469552
2016-07-26 00:00:00+05:30,535.1749877929688,544.9500122070312,535.1749877929688,544.3499755859375,7189610
2016-07-27 00:00:00+05:30,542.3499755859375,548.25,539.2750244140625,542.6749877929688,7431820
2016-07-28 00:00:00+05:30,542.7000122070312,543.4749755859375,537.0250244140625,538.75,11258562
2016-07-29 00:00:00+05:30,536.2999877929688,538.375,533.25,536.9249877929688,8156784
2016-08-01 00:00:00+05:30,535.75,543.9249877929688,534.1749877929688,542.625,9096662
2016-08-02 00:00:00+05:30,539.9500122070312,542.5,537.5,541.9000244140625,6822502
2016-08-03 00:00:00+05:30,542.8250122070312,543.25,535.1500244140625,542.4500122070312,7213460
2016-08-04 00:00:00+05:30,543.2000122070312,543.4500122070312,535.0250244140625,535.9000244140625,4237278
2016-08-05 00:00:00+05:30,536.0,536.7249755859375,530.0,534.0,5609968
2016-08-08 00:00:00+05:30,534.5,540.5,531.2750244140625,539.3499755859375,4643064
2016-08-09 00:00:00+05:30,538.5,542.25,535.75,541.7000122070312,7192664
2016-08-10 00:00:00+05:30,538.0,543.9500122070312,537.5999755859375,541.1749877929688,5576454
2016-08-11 00:00:00+05:30,540.8499755859375,547.5,537.625,538.6749877929688,5038552
2016-08-12 00:00:00+05:30,537.5250244140625,539.4000244140625,530.0,531.2750244140625,7449928
2016-08-16 00:00:00+05:30,521.0,529.0250244140625,514.0,525.9000244140625,16429408
2016-08-17 00:00:00+05:30,524.9749755859375,526.3250122070312,515.25,516.6500244140625,6599316
2016-08-18 00:00:00+05:30,518.25,519.5499877929688,510.75,511.70001220703125,8434000
2016-08-19 00:00:00+05:30,515.0,519.5,509.2250061035156,510.6499938964844,5686016
2016-08-22 00:00:00+05:30,509.0,515.0,504.54998779296875,507.7250061035156,10253518
2016-08-23 00:00:00+05:30,510.04998779296875,521.0,510.04998779296875,519.8250122070312,7406138
2016-08-24 00:00:00+05:30,523.5,531.0250244140625,523.5,528.7000122070312,6129966
2016-08-25 00:00:00+05:30,527.5,528.7999877929688,516.0499877929688,518.0750122070312,4796562
2016-08-26 00:00:00+05:30,518.0,523.0,508.5249938964844,510.125,6881054
2016-08-29 00:00:00+05:30,508.79998779296875,515.0,505.5,511.3999938964844,5220282
2016-08-30 00:00:00+05:30,516.2249755859375,522.5,512.5,520.2000122070312,4375438
2016-08-31 00:00:00+05:30,518.5499877929688,522.875,513.9000244140625,517.9249877929688,11139814
2016-09-01 00:00:00+05:30,519.0,520.2249755859375,516.0,518.7750244140625,2877826
2016-09-02 00:00:00+05:30,519.5250244140625,520.0,513.0999755859375,515.9249877929688,3332592
2016-09-06 00:00:00+05:30,519.125,524.4500122070312,517.7999877929688,522.5,8215044
2016-09-07 00:00:00+05:30,524.0,529.5,522.0,527.1749877929688,7425470
2016-09-08 00:00:00+05:30,522.5,522.5,512.0,518.8250122070312,9092774
2016-09-09 00:00:00+05:30,518.5,520.5,513.2750244140625,517.75,5053438
2016-09-12 00:00:00+05:30,512.625,529.0,512.625,527.0,6203096
2016-09-14 00:00:00+05:30,526.9749755859375,528.9000244140625,520.3250122070312,522.7999877929688,5152418
2016-09-15 00:00:00+05:30,522.7999877929688,523.4000244140625,517.6749877929688,521.0999755859375,4701722
2016-09-16 00:00:00+05:30,524.5,532.25,519.0499877929688,530.0750122070312,9949384
2016-09-19 00:00:00+05:30,523.0,534.4500122070312,520.6749877929688,530.5999755859375,5809154
2016-09-20 00:00:00+05:30,526.6500244140625,528.5750122070312,522.875,525.0750122070312,4214004
2016-09-21 00:00:00+05:30,527.0,530.625,525.5250244140625,527.875,4231532
2016-09-22 00:00:00+05:30,529.5,530.5,526.0,529.4000244140625,3629514
2016-09-23 00:00:00+05:30,528.5,529.4000244140625,520.0,521.2750244140625,5205294
2016-09-26 00:00:00+05:30,521.375,522.0,515.5,517.9500122070312,6371798
2016-09-27 00:00:00+05:30,517.5250244140625,524.9500122070312,516.6749877929688,519.875,6525660
2016-09-28 00:00:00+05:30,520.0,521.1500244140625,516.625,519.4749755859375,5434708
2016-09-29 00:00:00+05:30,522.4749755859375,522.4749755859375,512.0,514.5999755859375,8902638
2016-09-30 00:00:00+05:30,515.5499877929688,521.9500122070312,515.5499877929688,518.0250244140625,6502354
2016-10-03 00:00:00+05:30,517.75,520.0,513.0499877929688,519.0499877929688,3656160
2016-10-04 00:00:00+05:30,520.0,525.7000122070312,519.1500244140625,524.5999755859375,5066586
2016-10-05 00:00:00+05:30,524.5999755859375,524.9249877929688,518.5,520.75,2307574
2016-10-06 00:00:00+05:30,522.5,522.5,512.9749755859375,513.7000122070312,3721882
2016-10-07 00:00:00+05:30,514.9749755859375,516.9000244140625,505.04998779296875,506.2749938964844,6288558
2016-10-10 00:00:00+05:30,508.5,515.875,505.0,514.9749755859375,5413170
2016-10-13 00:00:00+05:30,510.70001220703125,529.0,510.70001220703125,526.1749877929688,9778690
2016-10-14 00:00:00+05:30,526.4500122070312,541.3499755859375,498.125,513.5750122070312,33461690
2016-10-17 00:00:00+05:30,517.4749755859375,520.9000244140625,508.67498779296875,511.20001220703125,8014858
2016-10-18 00:00:00+05:30,515.0,520.25,513.6500244140625,519.5250244140625,6388134
2016-10-19 00:00:00+05:30,521.0,522.8499755859375,518.0,520.9000244140625,3509836
2016-10-20 00:00:00+05:30,522.375,525.3499755859375,516.9000244140625,518.3250122070312,3535490
2016-10-21 00:00:00+05:30,517.5,520.5,511.25,519.1500244140625,3863620
2016-10-24 00:00:00+05:30,518.75,521.3499755859375,512.75,513.5499877929688,2902974
2016-10-25 00:00:00+05:30,518.25,519.4500122070312,507.6000061035156,508.6000061035156,5636014
2016-10-26 00:00:00+05:30,508.5,509.92498779296875,504.6499938964844,507.1000061035156,2775216
2016-10-27 00:00:00+05:30,508.95001220703125,508.9750061035156,500.54998779296875,501.75,7227790
2016-10-28 00:00:00+05:30,502.6000061035156,505.0,496.57501220703125,498.75,5840706
2016-11-01 00:00:00+05:30,503.3999938964844,503.3999938964844,493.20001220703125,494.7250061035156,6332798
2016-11-02 00:00:00+05:30,492.3999938964844,493.75,490.0,490.5249938964844,5377194
2016-11-03 00:00:00+05:30,490.5249938964844,491.0,482.54998779296875,483.42498779296875,5225108
2016-11-04 00:00:00+05:30,483.5,489.6000061035156,480.5,485.5,6005548
2016-11-07 00:00:00+05:30,492.5,493.0,487.5,488.9750061035156,4537672
2016-11-08 00:00:00+05:30,493.45001220703125,493.875,485.29998779296875,491.29998779296875,5261108
2016-11-09 00:00:00+05:30,465.0,487.29998779296875,450.5,479.1499938964844,12764158
2016-11-10 00:00:00+05:30,481.25,481.25,467.5,469.70001220703125,7287330
2016-11-11 00:00:00+05:30,470.0,472.5,459.3500061035156,460.7749938964844,7096782
2016-11-15 00:00:00+05:30,462.0,469.9750061035156,454.2749938964844,461.7749938964844,9235850
2016-11-16 00:00:00+05:30,465.0,478.42498779296875,464.2749938964844,470.45001220703125,12222616
2016-11-17 00:00:00+05:30,467.125,474.5,463.20001220703125,464.8999938964844,5706730
2016-11-18 00:00:00+05:30,465.0,466.625,458.75,460.0,6040228
2016-11-21 00:00:00+05:30,463.45001220703125,463.45001220703125,453.4750061035156,455.54998779296875,7940568
2016-11-22 00:00:00+05:30,458.45001220703125,464.32501220703125,455.82501220703125,457.1000061035156,5483126
2016-11-23 00:00:00+05:30,461.04998779296875,461.45001220703125,456.2250061035156,460.125,8251786
2016-11-24 00:00:00+05:30,464.1000061035156,469.95001220703125,461.6499938964844,465.1499938964844,16780644
2016-11-25 00:00:00+05:30,465.2250061035156,492.5,465.2250061035156,488.75,12631380
2016-11-28 00:00:00+05:30,489.6499938964844,491.7250061035156,485.29998779296875,489.875,7365712
2016-11-29 00:00:00+05:30,489.3999938964844,492.3500061035156,483.54998779296875,486.29998779296875,6125506
2016-11-30 00:00:00+05:30,486.5,488.5,480.5249938964844,487.7749938964844,8500918
2016-12-01 00:00:00+05:30,488.0,491.7749938964844,483.5,487.79998779296875,4611590
2016-12-02 00:00:00+05:30,482.3999938964844,484.79998779296875,480.54998779296875,482.25,4453228
2016-12-05 00:00:00+05:30,482.95001220703125,484.29998779296875,479.0,480.82501220703125,3659576
2016-12-06 00:00:00+05:30,480.8999938964844,489.75,480.82501220703125,483.25,3562110
2016-12-07 00:00:00+05:30,484.0,486.5,480.1000061035156,483.20001220703125,3385980
2016-12-08 00:00:00+05:30,485.0249938964844,493.04998779296875,485.0249938964844,492.32501220703125,5941662
2016-12-09 00:00:00+05:30,492.5,504.07501220703125,490.75,494.67498779296875,8648384
2016-12-12 00:00:00+05:30,491.3999938964844,491.3999938964844,482.6000061035156,488.67498779296875,5345020
2016-12-13 00:00:00+05:30,490.25,496.42498779296875,485.54998779296875,495.1000061035156,4854282
2016-12-14 00:00:00+05:30,495.5,502.4750061035156,492.04998779296875,499.875,5382614
2016-12-15 00:00:00+05:30,498.70001220703125,509.4750061035156,494.5,496.17498779296875,7966416
2016-12-16 00:00:00+05:30,501.8999938964844,504.8500061035156,498.875,502.57501220703125,6436742
2016-12-19 00:00:00+05:30,503.04998779296875,504.125,497.04998779296875,502.32501220703125,4124134
2016-12-20 00:00:00+05:30,501.0,509.5,500.6499938964844,506.07501220703125,7636498
2016-12-21 00:00:00+05:30,508.0,511.0,499.125,500.7749938964844,7343976
2016-12-22 00:00:00+05:30,501.25,503.5,484.75,492.3500061035156,7060054
2016-12-23 00:00:00+05:30,492.45001220703125,503.29998779296875,486.79998779296875,494.2250061035156,7306036
2016-12-26 00:00:00+05:30,494.0,497.0,487.54998779296875,491.375,3213828
2016-12-27 00:00:00+05:30,491.375,500.95001220703125,490.0,499.4750061035156,4912816
2016-12-28 00:00:00+05:30,501.4750061035156,504.8999938964844,497.5,499.25,5476816
2016-12-29 00:00:00+05:30,501.875,504.0,494.07501220703125,496.17498779296875,6240124
2016-12-30 00:00:00+05:30,499.0,506.0,496.375,505.29998779296875,7267768
